F606W flux (muJy),F814W flux (muJy),F125W flux (muJy),F160W flux (muJy),F606W/F814W,F814W/F125W,F125W/F160W,redshift
0.0801716,0.182155,0.24976,0.284861,0.4401284620241003,0.7293201473414478,0.8767784989872255,0.8165833333333334
0.146974,0.208331,0.160269,0.167897,0.7054831014107358,1.2998833211662892,0.9545673835744534,0.3827333333333333
0.036622,0.0963783,0.111971,0.120394,0.37998180088256384,0.8607434067749685,0.9300380417628785,4.97145
0.0558049,0.0521881,0.146116,0.154917,1.0693031553170167,0.3571689616469107,0.9431889334288683,1.1800333333333333
0.182128,0.157422,0.214147,0.334609,1.1569412153320375,0.7351118624122682,0.639991751566754,2.337366666666666
0.0410534,0.024429,0.0520434,0.114832,1.6805190552212534,0.46939669583463034,0.45321338999581995,1.4888333333333332
0.291189,1.05303,2.46356,3.57142,0.27652488533090225,0.4274424004286479,0.6897984555162934,0.6759833333333334
0.104143,0.25521,0.341834,0.385809,0.4080678656792446,0.7465904503355429,0.8860187294749475,1.0093166666666666
0.045513,0.0737025,0.0885574,0.0986245,0.6175231505037142,0.8322568187412911,0.8979249577944628,0.5229833333333334
0.702566,1.03393,1.49395,1.65221,0.679510218293308,0.6920780481274474,0.9042131448181526,0.35363333333333324
0.12187,0.203271,0.277321,0.422182,0.5995444505118782,0.7329809138146769,0.656875470768531,0.15386666666666668
0.0461374,0.131326,0.19586,0.25666,0.3513196168313967,0.6705095476360665,0.763110730148835,0.9309166666666666
0.0728212,0.37496,2.40681,4.50524,0.1942105824621293,0.15579127558884998,0.5342245918086496,1.7712166666666667
0.181042,0.229471,0.157683,0.257284,0.7889537239999825,1.4552678475168537,0.6128752662427511,3.4875833333333333
0.145041,0.152497,0.202479,0.219163,0.9511072348964242,0.7531497093525749,0.9238740115804218,1.2031666666666665
0.0706862,0.09065,0.152326,0.17629,0.7797705460562604,0.5951052348253089,0.8640648930739122,1.22765
0.0589899,0.101802,0.18893,0.16708,0.579457181587788,0.5388344889641666,1.1307756763227195,0.47595000000000004
0.24754,0.386925,0.971964,1.35412,0.6397622278219293,0.3980857315703051,0.7177827666676514,1.7850833333333334
0.189578,0.365951,0.604213,0.64708,0.5180420329497665,0.605665551717689,0.9337531680781357,0.34054999999999996
0.0857502,0.137098,0.188409,0.428503,0.6254664546528761,0.7276616297522942,0.43969120402890993,0.41785
0.136064,0.155076,0.188249,0.238281,0.8774020480280637,0.8237812684263927,0.7900294190472593,0.30638333333333334
0.116689,0.203574,0.237287,0.285265,0.5732018823621877,0.8579231057748634,0.8318125251958706,0.5737
0.0337413,0.152652,0.267996,0.30626,0.22103411681471583,0.5696055165002463,0.8750604061908184,0.6740499999999999
0.0634643,0.0794078,0.128748,0.18887,0.7992199758713879,0.6167691925311461,0.681675226346164,0.5268666666666667
0.632804,0.788808,1.71648,2.28405,0.8022281721280718,0.45954977628635346,0.7515071911735732,1.1419333333333332
0.0511981,0.181238,0.188786,0.273334,0.28249097871307344,0.9600182216901677,0.6906788032224311,0.6968666666666667
0.242192,0.496015,0.692011,0.722693,0.48827555618277674,0.7167732882858798,0.9575449049596441,0.9101666666666667
1.44582,3.30644,5.36037,6.14916,0.43727392603525245,0.6168305546072379,0.8717239427824287,0.4302166666666667
0.0687779,0.0870569,0.0886819,0.152544,0.7900338743970897,0.981676080462868,0.5813529211243968,0.4987333333333333
0.044745,0.133479,0.226575,0.265303,0.3352212707616929,0.5891161866931479,0.8540235127382653,1.086566666666667
0.0726966,0.0514852,0.11292,0.158625,1.411990241855912,0.4559440311725115,0.7118676122931443,1.6155333333333335
0.438154,0.535755,1.16252,1.60698,0.817825311942959,0.46085658741354985,0.7234190842449812,2.1237
0.781609,0.812096,1.64895,1.71324,0.9624588718575143,0.49249279844749694,0.9624746095118021,1.4175166666666665
1.32654,2.60293,3.98734,4.91953,0.5096333746969761,0.652798607593032,0.8105123863458501,0.46313333333333334
0.0301836,0.0466062,0.152136,0.137615,0.6476305727564144,0.3063456381132671,1.105519020455619,2.4675833333333332
0.0306679,0.0524866,0.0874401,0.108211,0.5842996117104176,0.6002577764664039,0.8080518616406835,1.2721333333333333
0.195593,0.209941,0.354681,0.43091,0.9316569893446254,0.5919149883980251,0.8230976305957161,1.6443166666666666
0.0666331,0.0577414,0.0785759,0.172164,1.15399176327557,0.7348487258815998,0.45640145442717406,1.46175
0.0996734,0.13337,0.167068,0.240369,0.7473449801304641,0.7982976991404697,0.6950480303200496,1.3614666666666668
0.0489493,0.0710412,0.0921042,0.144919,0.6890269308513933,0.7713133603027875,0.6355564142728006,0.9018833333333333
0.101535,0.103319,0.0966429,0.180141,0.9827330887832829,1.0690800876215427,0.5364847536096724,1.5234333333333334
0.230038,0.283417,0.491124,0.703512,0.8116591453582531,0.5770782938728304,0.6981032306485178,1.56645
0.0630592,0.143706,1.2791,2.43678,0.4388070087539838,0.11234930810726293,0.5249140258866208,1.8048833333333334
0.125446,0.203611,0.286198,0.332769,0.6161062025136167,0.7114340421666119,0.8600500647596382,0.7913166666666668
0.0306987,0.0959126,0.132444,0.222849,0.3200695216269812,0.7241747455528375,0.594321715601147,0.8306666666666667
0.0892286,0.168329,0.213225,0.282579,0.530084536829661,0.7894430765623168,0.7545677491958,0.4573333333333333
0.209768,0.272183,0.298377,0.476481,0.77068736842492,0.9122117321375307,0.6262096494928444,0.3073333333333333
0.483647,0.581946,1.36078,1.45628,0.8310857021098178,0.4276561971810285,0.9344219518224518,1.5243333333333335
0.0656573,0.107037,0.291651,0.270904,0.613407513289797,0.3670037133423167,1.0765843250745653,0.9227833333333334
0.0719169,0.111589,0.184473,0.234164,0.6444801906998002,0.6049069511527432,0.7877940247006371,1.1111333333333333
0.0376444,0.0922838,0.124154,0.103639,0.4079199166050813,0.7433010615848059,1.197946718899256,0.9185833333333333
0.0128346,0.0706288,0.302776,0.526644,0.18171907210656274,0.23327080085607846,0.5749158824557006,1.7565000000000002
0.132859,0.137777,0.287834,0.276744,0.964304637203597,0.4786682601777414,1.0400731361836208,1.4498499999999999
0.173092,0.174602,0.387528,0.414126,0.991351760002749,0.45055325034578153,0.9357731704843453,1.0145666666666664
0.988046,1.28035,1.53221,1.65154,0.7716999258015386,0.8356230542810712,0.9277462247357012,0.24034999999999998
0.0570525,0.240006,1.95227,3.13361,0.2377128071798205,0.12293688885246405,0.6230098831698903,1.33485
0.165833,0.17487,0.419465,0.591946,0.9483216103391091,0.4168881789899038,0.7086203809131238,1.8978333333333335
0.192124,0.11519,0.111944,0.220619,1.6678878374858928,1.0289966411777318,0.5074087000666307,3.0104333333333333
0.0497072,0.0574941,0.148223,0.168728,0.8645617550322555,0.3878891939847392,0.8784730453748044,1.5648666666666669
0.643944,0.952387,1.21597,1.34054,0.6761369065306435,0.7832323165867578,0.9070747609172423,0.31381666666666663
0.0196888,0.0882842,0.190777,0.583363,0.22301612293026385,0.462761234320699,0.3270296539204578,2.631283333333333
0.632177,1.18462,1.48932,1.65678,0.5336538299201432,0.7954099857653157,0.8989244196574078,0.5324833333333333
0.0852467,0.160418,0.15539,0.174476,0.5314035831390492,1.0323572945491988,0.8906095967353677,2.7769666666666666
0.16104,0.212136,0.350208,0.446699,0.759135648829053,0.6057428728070174,0.7839910096060211,1.6766499999999998
0.233319,0.253474,0.451173,0.60203,0.9204849412563025,0.561811101284873,0.749419464146305,1.6306
0.0640141,0.0540641,0.0765537,0.120276,1.1840407960180601,0.7062245195202844,0.6364835877481793,1.8478333333333332
0.29977,0.352769,0.487959,0.558396,0.8497628759896703,0.7229480345684781,0.8738583370941052,1.2000666666666666
0.0466503,0.0430135,0.081653,0.150773,1.084550199356016,0.5267840740695382,0.5415624813461297,1.6286499999999997
0.0778208,0.0605215,0.133272,0.203295,1.2858372644432143,0.4541201452668227,0.6555596546889988,1.1692333333333333
0.0415075,0.0668324,0.13864,0.167099,0.6210685236502056,0.48205712637045584,0.8296877898730693,1.4455833333333334
0.0496991,0.0496806,0.0490777,0.096632,1.0003723787554901,1.0122846017641414,0.5078824819935426,2.518333333333333
0.132713,0.148644,0.143469,0.210179,0.892824466510589,1.0360705100056458,0.6826038757440087,3.1087833333333332
0.0608416,0.106838,0.218851,0.2609,0.5694752803309684,0.48817688747138466,0.8388309697201992,1.0439
0.0236587,0.0164591,0.0395333,0.0928368,1.4374236744414943,0.4163350896585916,0.4258365217241439,1.8562666666666665
0.0266143,0.0355596,0.0436708,0.0831361,0.7484420522165605,0.8142649092757631,0.5252928631484999,1.7375166666666668
0.102229,0.110036,0.181648,0.284254,0.9290504925660693,0.60576499603629,0.6390341033019764,1.7502666666666666
0.61654,0.6729,1.03846,1.22167,0.9162431267647495,0.6479787377462782,0.8500331513420154,1.2159833333333332
0.088689,0.117853,0.252484,0.213226,0.752539180165121,0.46677413222223985,1.184114507611642,1.6928666666666665
0.128074,0.173058,0.360798,0.605376,0.7400640247778202,0.47965343488600265,0.5959899302251823,0.7147
0.0793064,0.110337,0.157707,0.225569,0.7187652374090286,0.6996328634746714,0.6991519224716163,3.420816666666667
0.011907,0.0736834,0.507428,1.02402,0.1615967775645532,0.14520956667743995,0.4955254780180075,2.0542666666666665
0.127606,0.124982,0.172839,0.255201,1.020995023283353,0.7231122605430488,0.677266154913186,1.1719666666666666
0.305251,0.493954,0.683473,0.825899,0.6179745482372853,0.7227117969546712,0.8275503421120499,0.38198333333333334
0.361204,0.369203,0.531307,0.849413,0.9783344122339201,0.6948957947100265,0.6254990210886813,2.2698500000000004
0.310256,0.544919,0.609233,0.520122,0.569361684947671,0.8944344774495144,1.1713271117160975,0.9291833333333334
0.0628669,0.145729,0.409917,0.771509,0.4313959472719912,0.35550855417072236,0.531318494016272,1.376966666666667
0.479543,0.876598,2.51339,4.2218,0.5470500731235983,0.3487711815516096,0.5953361125586243,1.3658333333333335
0.0591885,0.0613782,0.0705834,0.0959355,0.9643244669931669,0.8695840665085558,0.7357380740184811,2.0211333333333337
0.0205226,0.0441276,0.0624344,0.117562,0.46507401263608256,0.7067834398985176,0.5310763682142189,0.9087
0.357021,0.582831,0.861757,0.926056,0.6125635046866073,0.6763287098335146,0.9305668339711637,0.34369999999999995
0.095263,0.276573,0.326646,0.261389,0.34444070823977757,0.8467056079058064,1.2496547291584574,1.9234666666666664
0.0655338,0.117402,0.219405,0.238728,0.5582000306638728,0.535092636904355,0.9190585101035488,0.7367666666666666
0.0824005,0.110194,0.0956556,0.149535,0.7477766484563588,1.1519869197412385,0.6396870297923563,1.3200666666666667
0.127082,0.198936,0.273832,0.321616,0.6388084610125869,0.7264892342750299,0.85142530222377,0.9074
0.0789381,0.060163,0.223361,0.258584,1.3120705416950618,0.26935319952901354,0.8637850756427312,1.3525166666666666
0.282587,1.01029,1.84597,1.9297,0.2797087964841778,0.5472949181189293,0.9566098357257605,0.5563
0.0354655,0.0967064,0.0985259,0.131387,0.3667337425444438,0.9815327746308331,0.7498907806708426,0.8717666666666665
0.041225,0.0791661,0.312078,0.511901,0.5207405695114449,0.2536740814796301,0.6096452243695558,2.0147833333333334
0.2302,0.474101,0.691165,0.75361,0.48555054724626184,0.6859447454659885,0.9171388383912104,0.7183999999999999
0.0260731,0.0279491,0.0327312,0.0921324,0.9328779817596988,0.8538978100405729,0.3552626437605012,1.2852333333333332
0.0762741,0.139662,0.214376,0.186699,0.546133522361129,0.6514815091241557,1.1482439648846539,0.4894
0.112829,0.112006,0.239169,0.23204,1.007347820652465,0.4683132011255639,1.0307231511808308,1.32285
0.681399,1.5503,3.43414,4.70916,0.4395271882861381,0.45143762339333865,0.7292468295831954,1.1109666666666669
0.100637,0.224067,0.374571,0.348953,0.4491379810503109,0.5981963366090808,1.0734138981467418,0.9100333333333334
0.1377,0.301707,0.507489,0.573583,0.45640306655132296,0.5945094376429835,0.8847699461106763,0.9041
0.433126,0.447633,0.755963,1.04765,0.9675917548527477,0.592136123064224,0.7215797260535485,1.869633333333333
0.501409,0.547617,1.1164,1.42948,0.9156198584046878,0.49052042278753133,0.7809832946246187,1.8081333333333331
0.134059,0.130033,0.203498,0.293875,1.0309613713441972,0.6389890809737688,0.692464483198639,1.6034999999999997
0.295505,0.395987,0.471751,0.617158,0.7462492455560411,0.8393983266596149,0.7643925866633827,0.9886833333333334
0.38775,0.589382,0.651333,0.840475,0.6578925043520162,0.9048858264512928,0.7749582081561023,0.5175
0.0300559,0.087635,0.122528,0.109953,0.3429668511439493,0.7152242752676939,1.1143670477385792,0.9355000000000001
0.0764823,0.100841,0.173327,0.203409,0.7584444819071609,0.581796257940194,0.8521107718930824,1.555133333333333
0.0544486,0.122204,0.129349,0.227844,0.445554973650617,0.9447618458588779,0.5677086076438265,0.9091666666666667
0.204549,0.427505,0.847237,1.1168,0.47847159682342894,0.5045872642483744,0.7586291189111748,1.128866666666667
0.200915,0.257257,0.569772,0.914387,0.7809894385769872,0.4515086736448966,0.6231190950877473,2.3773166666666667
0.328393,0.339057,0.664547,0.731714,0.9685480612404403,0.5102077053993171,0.9082059383857628,1.5660833333333333
0.0485319,0.0994459,0.14605,0.153247,0.4880231361976713,0.6809031153714481,0.9530366010427611,0.6155166666666666
0.0665485,0.0957211,0.473232,1.05012,0.69523333935778,0.202270979139196,0.4506456404982288,2.13745
0.0415361,0.125882,0.196226,0.20727,0.3299605980203683,0.6415153955133366,0.946716842765475,0.9425333333333333
0.0470033,0.0512084,0.0406446,0.0845762,0.9178826130088031,1.2599066050594667,0.48056781931559944,2.306416666666667
0.108065,0.127618,0.157711,0.234924,0.8467849362942531,0.8091889595525995,0.6713277485484667,2.417333333333333
0.122967,0.194489,0.303582,0.340563,0.6322568371476023,0.640647337457425,0.8914121616264833,1.02915
0.368454,0.857847,1.46733,1.69137,0.4295101574056912,0.5846312690396843,0.8675393320207879,0.8445333333333332
0.187328,0.256544,0.453592,0.541285,0.7301983285518273,0.565583167251627,0.8379910767894916,1.7335166666666666
0.00300012,0.0161493,0.110951,0.126282,0.18577399639612863,0.14555344251065785,0.8785971080597392,4.8429
0.202496,0.214011,0.479494,0.410792,0.9461943544957969,0.4463267527852278,1.1672427895382578,1.0869333333333333
0.175732,0.201215,0.389813,0.437606,0.8733543721889521,0.5161834007588254,0.8907853183000234,1.0664833333333332
0.0136273,0.132714,0.44962,0.391656,0.10268170652681707,0.2951692540367421,1.147997222052005,1.7838
0.152907,0.144624,0.296175,0.312949,1.057272651842018,0.48830590022790576,0.9464002121751469,1.34155
0.0395955,0.063818,0.0911661,0.126509,0.620444075339246,0.7000189763519554,0.7206293623378573,1.2814499999999998
0.107066,0.29698,1.1315,2.13774,0.3605158596538487,0.26246575342465756,0.5292972952744487,1.2895166666666666
0.3053,0.592767,0.742788,0.823728,0.5150421666523272,0.7980298550865119,0.9017394091253423,0.7165666666666667
0.166022,0.20711,0.367186,0.530931,0.801612669595867,0.5640465595093495,0.6915889258679564,1.3101166666666668
0.0725294,0.138036,0.309298,0.369629,0.5254382914601988,0.4462880458328214,0.8367795816886663,1.3998333333333333
0.0268752,0.0435221,0.0810637,0.15657,0.6175069677244434,0.536887657484176,0.5177473334610718,2.9052333333333333
244.241,339.893,353.735,372.192,0.718582024342955,0.9608690121135878,0.9504100034390852,1.4576683333333333
0.394426,0.923368,1.51731,1.70433,0.4271601355039378,0.6085559312203834,0.890267729841052,0.9085333333333333
0.299888,0.782042,1.24156,1.40169,0.38346789558617056,0.6298865942846097,0.8857593333761388,0.43346666666666667
0.0655673,0.179302,0.36213,0.41359,0.3656808066836957,0.4951315825808411,0.8755772625063468,0.6890333333333333
0.236206,0.265115,0.405267,0.554009,0.8909567546159214,0.6541736682236649,0.731516997016294,2.3499333333333334
0.0228095,0.0695193,0.173906,0.185212,0.3281031310729538,0.399752164962681,0.9389564391076173,0.8588
0.113296,0.108857,0.178613,0.256761,1.0407782687378855,0.6094573183362914,0.695639135226923,1.4189666666666667
0.0852143,0.182152,0.507123,1.00703,0.46781973297026663,0.3591870216890183,0.5035828128258343,2.778233333333333
0.0574031,0.0488707,0.0571885,0.10482,1.1745913195432027,0.8545546744537801,0.5455876741079947,1.4018499999999998
0.471242,0.537485,1.00662,1.16114,0.8767537698726476,0.5339502493493076,0.8669238851473552,1.4802666666666668
0.0262765,0.0899232,0.187928,0.213202,0.29221046404042567,0.4784981482269805,0.8814551458241481,0.6990999999999999
0.317369,0.369064,0.863888,1.17751,0.8599294431318145,0.4272127868427389,0.7336566143811941,1.9537833333333336
0.0642028,0.0639009,0.0939901,0.108698,1.0047245030977656,0.6798684116731443,0.8646902426907578,1.690316666666667
0.166924,0.190531,0.225353,0.417009,0.8760989025407938,0.8454779834304402,0.5404032047269963,2.2936333333333336
0.150792,0.420822,4.14531,8.17833,0.35832727376420437,0.10151761870644173,0.5068650934848556,2.0157
0.181751,0.247868,0.525635,0.835171,0.7332572175512773,0.47155916177575696,0.6293741042253622,0.22066666666666668
0.0794956,0.0801521,0.0933015,0.121976,0.9918093225255482,0.8590655026982418,0.7649168688922411,2.3621833333333337
0.072238,0.173102,0.361187,0.45006,0.4173146468556111,0.4792586665633038,0.8025307736746211,0.9735666666666667
0.240301,0.388261,1.03332,2.18064,0.6189161414615425,0.3757412998877405,0.47386088487783407,2.4569666666666667
0.225396,0.462089,0.69939,0.78021,0.48777616433197934,0.6607028982398948,0.8964125043257585,0.6742333333333334
0.0660924,0.108191,0.280716,0.345752,0.6108863029272306,0.38541087789794665,0.8118998588583726,1.1741499999999998
0.0453967,0.100516,0.872974,1.86084,0.4516365553742688,0.11514203172144874,0.4691289955074053,2.1277166666666667
0.121479,0.129993,0.238841,0.320627,0.9345041656089175,0.5442658505030543,0.7449185502156712,1.6437333333333333
0.0609914,0.0381428,0.055141,0.151719,1.5990278637121556,0.6917321049672657,0.3634416256368682,1.3360666666666667
0.316898,0.378834,0.471599,0.47284,0.836508866680393,0.8032968687380593,0.9973754335504611,0.5297833333333333
